,종가,소비자심리지수_Pt,산업생산지수_pt,제조업평균가동률,소비자기대지수,수출입물가비율,국제원자재가격지수,장단기금리차,CP유통수익률,수출입물가비율.1,저축성예금_십억원,예금은행예금_십억원,콜금리,회사채_무보증3년AA,CP91일,국고10년,선물_금현물,비트코인_종가,코스피지수_종가,코스피_전기전자_종가,채권거래량_백만원,국내총생산,총저축율,국내총투자율,GDP디플레이터,X1인당국민총소득,활동성_총자산회전율,활동성_총부채회전율,활동성_총자본회전율,수익성_ROA,수익성_ROE,수익성_매출총이익률,수익성_영업이익률,수익성_EBITDA마진율,수익성_세전계속사업이익률,성장성_매출액증가율,성장성_영업이익증가율,성장성_EPS증가율,성장성_EBITDA증가율,안전성_부채비율,안전성_유보율,안전성_타인자본비율,안전성_자기자본비율,안전성_차입금의존도,선물_천연가스,선물_WTI,선물_BRENT,선물_DUBAI,선물_가스오일,선물_금,선물_은,선물_알루미늄,선물_동,선물_미국달러지수,미국_SP500_종가,미국_Nasdaq_종가,미국_Dow30_종가,미국_NYSE_종가,미국_Philadelphia_종가,일본_Nikkei225_종가,영국_FTSE100_종가,홍콩_HangSeng_종가,중국_Shanghai_종가,경제성장률_미국,경제성장률_일본,경제성장률_중국,경제성장률_영국,FOMC_정책금리,일본_금리,중국_금리,유로_금리,미국_환율,일본_환율,홍콩_환율,중국_환율,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),미세먼지농도(㎍/㎥)
371,-0.5616797900262467,-0.41176470588235325,0.32283464566929254,-0.3333333333333286,-0.27638190954773734,0.33333333333333215,-0.9695817490494303,-0.9166666666666667,-0.75,0.33333333333333215,-0.0793522144703509,0.032625819942138534,-0.8352941176470585,-0.9548286604361378,-0.9512195121951228,-0.9121482498284148,0.7892824704813819,-0.9479797846441452,-0.5832899531494009,-0.6056765527373706,-0.19085087107902265,-0.36112593688911865,0.22222222222222143,-1.0,-0.29278642149929013,-0.35806527353838824,-1.0,0.24999999999999822,-1.0,-0.8929936305732484,-0.90999099909991,-0.5565610859728505,-0.7895569620253164,-0.8174603174603177,-0.6700581395348837,-0.7074255224544241,-0.8677961750738032,-0.25825441515229075,-1.0,-0.7716390423572754,-0.4276801838778521,-0.8403755868544618,0.7622377622377599,-0.47150259067357503,-0.01789611523352308,-0.11405605040191169,-0.22650231124807396,-0.1820025815969024,-0.25164113785558007,0.9458771092008904,0.7714285714285714,-0.6557659208261617,-0.6424085703731066,0.04904281945477962,-0.5028310292300162,-0.670821112199627,-0.601983474694999,-0.4010774580325318,-0.7443837964633704,-0.8435892208243891,-0.13151322022220313,-0.6722325060298466,-0.7206106687802953,-1.0,-0.05263157894736836,-1.0,-0.4336283185840706,-0.54320987654321,-1.0,-1.0,-1.0,-0.012547735951992323,0.701737206687703,0.06174819566960643,-0.23722752350929888,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
372,-0.6010498687664041,-0.41176470588235325,0.32283464566929254,-0.3333333333333286,-0.27638190954773734,0.33333333333333215,-0.9695817490494303,-0.9166666666666667,-0.75,0.33333333333333215,-0.0793522144703509,0.032625819942138534,-0.8352941176470585,-0.976635514018692,-0.9512195121951228,-0.9643102264927936,1.0,-0.9472721415708619,-0.6790733992712132,-0.6582605466668818,-0.19085087107902265,-0.36112593688911865,0.22222222222222143,-1.0,-0.29278642149929013,-0.35806527353838824,-1.0,0.24999999999999822,-1.0,-0.8929936305732484,-0.90999099909991,-0.5565610859728505,-0.7895569620253164,-0.8174603174603177,-0.6700581395348837,-0.7074255224544241,-0.8677961750738032,-0.25825441515229075,-1.0,-0.7716390423572754,-0.4276801838778521,-0.8403755868544618,0.7622377622377599,-0.47150259067357503,0.0013094718463548816,-0.0779926135129263,-0.19414483821263495,-0.15839940992070822,-0.25601750547045965,0.9999999999999991,0.8554285714285719,-0.6566265060240961,-0.6867380864425563,0.03172563079212587,-0.481409095699326,-0.649357299087522,-0.5877453901919676,-0.38716861219758947,-0.7420380728978708,-0.9068983976459126,-0.20194643010937874,-0.7066697046217816,-0.711927796741135,-1.0,-0.05263157894736836,-1.0,-0.4336283185840706,-0.54320987654321,-1.0,-1.0,-1.0,0.040916530278233054,0.813440684727814,0.11146752205292643,-0.21098633295387437,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
373,-0.6010498687664041,-0.41176470588235325,0.32283464566929254,-0.3333333333333286,-0.27638190954773734,0.33333333333333215,-0.9695817490494303,-0.9166666666666667,-0.75,0.33333333333333215,-0.0793522144703509,0.032625819942138534,-0.8352941176470585,-0.9735202492211839,-0.9512195121951228,-0.9684282772820869,0.9382379654859232,-0.9511557290043884,-0.6244143675169189,-0.6274076107137665,-0.19085087107902265,-0.36112593688911865,0.22222222222222143,-1.0,-0.29278642149929013,-0.35806527353838824,-1.0,0.24999999999999822,-1.0,-0.8929936305732484,-0.90999099909991,-0.5565610859728505,-0.7895569620253164,-0.8174603174603177,-0.6700581395348837,-0.7074255224544241,-0.8677961750738032,-0.25825441515229075,-1.0,-0.7716390423572754,-0.4276801838778521,-0.8403755868544618,0.7622377622377599,-0.47150259067357503,-0.006547359231777072,-0.17749293938735589,-0.28659476117103244,-0.18274018071178322,-0.25273522975929996,0.9694364851957955,0.7519999999999998,-0.6333907056798624,-0.7295899519763576,0.06581884597172483,-0.48491554814665694,-0.6389095246410612,-0.5918963394432359,-0.3991543560647175,-0.7233850595452902,-0.9293032261862848,-0.14148652140211837,-0.6781376436343836,-0.7122782979977615,-1.0,-0.05263157894736836,-1.0,-0.4336283185840706,-0.54320987654321,-1.0,-1.0,-1.0,0.180578286961266,0.9402313857759399,0.24458700882117057,-0.0977872710879879,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
374,-0.6338582677165354,-0.41176470588235325,0.32283464566929254,-0.3333333333333286,-0.27638190954773734,0.33333333333333215,-0.9695817490494303,-0.9166666666666667,-0.75,0.33333333333333215,-0.0793522144703509,0.032625819942138534,-0.8352941176470585,-0.9688473520249223,-0.9512195121951228,-0.9574468085106385,0.9255222524977302,-0.9484138761413384,-0.6530452889120255,-0.6165582266423417,-0.19085087107902265,-0.36112593688911865,0.22222222222222143,-1.0,-0.29278642149929013,-0.35806527353838824,-1.0,0.24999999999999822,-1.0,-0.8929936305732484,-0.90999099909991,-0.5565610859728505,-0.7895569620253164,-0.8174603174603177,-0.6700581395348837,-0.7074255224544241,-0.8677961750738032,-0.25825441515229075,-1.0,-0.7716390423572754,-0.4276801838778521,-0.8403755868544618,0.7622377622377599,-0.47150259067357503,0.014404190309908138,-0.1657614599174453,-0.27272727272727293,-0.2745712705144756,-0.29978118161925615,0.9471505889843987,0.8262857142857145,-0.6273666092943202,-0.7355005541189508,0.05824257593181592,-0.42360053267419584,-0.5915837701371234,-0.5461044692069472,-0.33064764691326953,-0.6799666185492599,-0.9662106838869495,-0.0925243303763672,-0.6973832690464286,-0.7351883346809043,-1.0,-0.05263157894736836,-1.0,-0.4336283185840706,-0.54320987654321,-1.0,-1.0,-1.0,0.08019639934533451,0.9104921481159121,0.14995990376904622,-0.17470040850269086,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
375,-0.6272965879265091,-0.41176470588235325,0.32283464566929254,-0.3333333333333286,-0.27638190954773734,0.33333333333333215,-0.9695817490494303,-0.9166666666666667,-0.75,0.33333333333333215,-0.0793522144703509,0.032625819942138534,-0.8352941176470585,-0.9750778816199377,-0.9512195121951228,-0.9684282772820869,0.8873751135331531,-0.9504058385834464,-0.5869338885996873,-0.5862703627762798,-0.19085087107902265,-0.36112593688911865,0.22222222222222143,-1.0,-0.29278642149929013,-0.35806527353838824,-1.0,0.24999999999999822,-1.0,-0.8929936305732484,-0.90999099909991,-0.5565610859728505,-0.7895569620253164,-0.8174603174603177,-0.6700581395348837,-0.7074255224544241,-0.8677961750738032,-0.25825441515229075,-1.0,-0.7716390423572754,-0.4276801838778521,-0.8403755868544618,0.7622377622377599,-0.47150259067357503,-0.07202095154954202,-0.19400391049315657,-0.2923728813559323,-0.2941176470588238,-0.26477024070021904,0.9369627507163321,0.8851428571428572,-0.6058519793459554,-0.6933875138529739,0.09382398701210981,-0.4096896885388821,-0.5727126625250465,-0.5314666231005618,-0.30658933741974437,-0.6622834716708768,-0.8349783529016714,-0.013099646886573169,-0.6547355024153094,-0.7297475992655404,-1.0,-0.05263157894736836,-1.0,-0.4336283185840706,-0.54320987654321,-1.0,-1.0,-1.0,0.10856519367157702,0.9334131215319346,0.1780272654370485,-0.15971740478437013,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
376,-0.646981627296588,-0.41176470588235325,0.32283464566929254,-0.3333333333333286,-0.27638190954773734,0.33333333333333215,-0.9695817490494303,-0.9166666666666667,-0.75,0.33333333333333215,-0.0793522144703509,0.032625819942138534,-0.8352941176470585,-0.9672897196261685,-0.9512195121951228,-0.9574468085106385,0.818346957311535,-0.9486219443285576,-0.5799062988027064,-0.6078722614184922,-0.19085087107902265,-0.36112593688911865,0.22222222222222143,-1.0,-0.29278642149929013,-0.35806527353838824,-1.0,0.24999999999999822,-1.0,-0.8929936305732484,-0.90999099909991,-0.5565610859728505,-0.7895569620253164,-0.8174603174603177,-0.6700581395348837,-0.7074255224544241,-0.8677961750738032,-0.25825441515229075,-1.0,-0.7716390423572754,-0.4276801838778521,-0.8403755868544618,0.7622377622377599,-0.47150259067357503,-0.044085552160628705,-0.1053660656093851,-0.20685670261941458,-0.2716208740549513,-0.2286652078774618,0.8038841133396994,0.846857142857143,-0.6179001721170394,-0.5988178795714814,0.07988906176013089,-0.38098659692083636,-0.5524800885545078,-0.509426798448049,-0.2633564423915926,-0.6409689642728256,-0.7506293521788296,-0.014968564292481723,-0.6083248958174639,-0.6863651028203401,-1.0,-0.05263157894736836,-1.0,-0.4336283185840706,-0.54320987654321,-1.0,-1.0,-1.0,-0.015821058374250185,0.6877380045696881,0.05934242181234772,-0.29358775661353675,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
377,-0.6404199475065617,-0.41176470588235325,0.32283464566929254,-0.3333333333333286,-0.27638190954773734,0.33333333333333215,-0.9695817490494303,-0.9166666666666667,-0.75,0.33333333333333215,-0.0793522144703509,0.032625819942138534,-0.8352941176470585,-0.9719626168224305,-0.9512195121951228,-0.9505833905284835,0.6911898274296107,-0.949686577489557,-0.5424258198854766,-0.5906617801385234,-0.19085087107902265,-0.36112593688911865,0.22222222222222143,-1.0,-0.29278642149929013,-0.35806527353838824,-1.0,0.24999999999999822,-1.0,-0.8929936305732484,-0.90999099909991,-0.5565610859728505,-0.7895569620253164,-0.8174603174603177,-0.6700581395348837,-0.7074255224544241,-0.8677961750738032,-0.25825441515229075,-1.0,-0.7716390423572754,-0.4276801838778521,-0.8403755868544618,0.7622377622377599,-0.47150259067357503,-0.041466608467918054,-0.19443840973278292,-0.29198767334360576,-0.24101051078738722,-0.3150984682713349,0.8567335243552998,0.9154285714285715,-0.5774526678141134,-0.5589213151089769,0.042143002097002835,-0.38043092959311675,-0.5625963755397776,-0.504963706574983,-0.2601396962106648,-0.6397509924215083,-0.7210222707266474,-0.0238308500559814,-0.5951623710610514,-0.6773556273375045,-1.0,-0.05263157894736836,-1.0,-0.4336283185840706,-0.54320987654321,-1.0,-1.0,-1.0,0.0005455537370426811,0.5394044898995398,0.07377706495589287,-0.2674988793065509,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
378,-0.6587926509186353,-0.41176470588235325,0.32283464566929254,-0.3333333333333286,-0.27638190954773734,0.33333333333333215,-0.9695817490494303,-0.9166666666666667,-0.75,0.33333333333333215,-0.0793522144703509,0.032625819942138534,-0.8352941176470585,-0.9813084112149535,-0.9512195121951228,-0.9766643788606728,0.6439600363306095,-0.9493052951769372,-0.5340968245705362,-0.5681719110737984,-0.19085087107902265,-0.36112593688911865,0.22222222222222143,-1.0,-0.29278642149929013,-0.35806527353838824,-1.0,0.24999999999999822,-1.0,-0.8929936305732484,-0.90999099909991,-0.5565610859728505,-0.7895569620253164,-0.8174603174603177,-0.6700581395348837,-0.7074255224544241,-0.8677961750738032,-0.25825441515229075,-1.0,-0.7716390423572754,-0.4276801838778521,-0.8403755868544618,0.7622377622377599,-0.47150259067357503,-0.050196420776953854,-0.15402998044753402,-0.2492295839753469,-0.2815784621058455,-0.2789934354485779,0.786055396370581,0.8899999999999997,-0.5731497418244405,-0.5544883635020317,0.02753162416289001,-0.3587407428697338,-0.5458266616548917,-0.48045047108893035,-0.23737937201821602,-0.6277291591483216,-0.6873419805432333,-0.03755059857032084,-0.5629820675261925,-0.6826689077504589,-1.0,-0.05263157894736836,-1.0,-0.4336283185840706,-0.54320987654321,-1.0,-1.0,-1.0,-0.03873431533005878,0.5602219562615609,0.04009623095429049,-0.30219092862716934,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
379,-0.6587926509186353,-0.41176470588235325,0.32283464566929254,-0.3333333333333286,-0.27638190954773734,0.33333333333333215,-0.9695817490494303,-0.9166666666666667,-0.75,0.33333333333333215,-0.0793522144703509,0.032625819942138534,-0.8352941176470585,-0.962616822429907,-0.9512195121951228,-0.9519560741249147,0.5840145322434154,-0.9487592482084484,-0.5119729307652268,-0.5526566460549893,-0.19085087107902265,-0.36112593688911865,0.22222222222222143,-1.0,-0.29278642149929013,-0.35806527353838824,-1.0,0.24999999999999822,-1.0,-0.8929936305732484,-0.90999099909991,-0.5565610859728505,-0.7895569620253164,-0.8174603174603177,-0.6700581395348837,-0.7074255224544241,-0.8677961750738032,-0.25825441515229075,-1.0,-0.7716390423572754,-0.4276801838778521,-0.8403755868544618,0.7622377622377599,-0.47150259067357503,-0.024879965080750743,-0.14229850097762298,-0.23998459167950714,-0.27125207449751065,-0.2746170678336981,0.7554918815663791,0.8454285714285712,-0.5559380378657486,-0.5700036941263389,0.09017114252857894,-0.3625920922790984,-0.5484726419254686,-0.47859952010353624,-0.24324418185685737,-0.6290599061710573,-0.6629288943789513,-0.024829902678494165,-0.5497440432935572,-0.6824458614962419,-1.0,-0.05263157894736836,-1.0,-0.4336283185840706,-0.54320987654321,-1.0,-1.0,-1.0,-0.08128750681942165,0.4439487904834447,0.003207698476343168,-0.3392239820458087,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
380,-0.6614173228346456,-0.41176470588235325,0.32283464566929254,-0.3333333333333286,-0.27638190954773734,0.33333333333333215,-0.9695817490494303,-0.9166666666666667,-0.75,0.33333333333333215,-0.0793522144703509,0.032625819942138534,-0.8352941176470585,-0.9485981308411215,-0.9512195121951228,-0.9203843514070009,0.5803814713896465,-0.9477178510886612,-0.5020822488287351,-0.5397084228030804,-0.19085087107902265,-0.36112593688911865,0.22222222222222143,-1.0,-0.29278642149929013,-0.35806527353838824,-1.0,0.24999999999999822,-1.0,-0.8929936305732484,-0.90999099909991,-0.5565610859728505,-0.7895569620253164,-0.8174603174603177,-0.6700581395348837,-0.7074255224544241,-0.8677961750738032,-0.25825441515229075,-1.0,-0.7716390423572754,-0.4276801838778521,-0.8403755868544618,0.7622377622377599,-0.47150259067357503,-0.05456132693147131,-0.1731479469910926,-0.2650231124807396,-0.24211690945970865,-0.3238512035010943,0.767589939509711,0.822285714285715,-0.6196213425129087,-0.5648319172515701,0.0934181154028284,-0.3527242069764984,-0.5329696836958489,-0.47558761761251045,-0.2345403004901092,-0.6044749188018765,-0.6629288943789513,-0.002282318491086066,-0.5303393296994718,-0.6910012785329931,-1.0,-0.05263157894736836,-1.0,-0.4336283185840706,-0.54320987654321,-1.0,-1.0,-1.0,-0.1805782869612642,0.36495847386936564,-0.09141940657578296,-0.4470198938427199,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
381,-0.6811023622047243,-0.41176470588235325,0.32283464566929254,-0.3333333333333286,-0.27638190954773734,0.33333333333333215,-0.9695817490494303,-0.9166666666666667,-0.75,0.33333333333333215,-0.0793522144703509,0.032625819942138534,-0.8352941176470585,-0.9548286604361378,-0.9512195121951228,-0.9052848318462599,0.5985467756584928,-0.947744255680948,-0.5130140551795934,-0.5402412050565879,-0.19085087107902265,-0.36112593688911865,0.22222222222222143,-1.0,-0.29278642149929013,-0.35806527353838824,-1.0,0.24999999999999822,-1.0,-0.8929936305732484,-0.90999099909991,-0.5565610859728505,-0.7895569620253164,-0.8174603174603177,-0.6700581395348837,-0.7074255224544241,-0.8677961750738032,-0.25825441515229075,-1.0,-0.7716390423572754,-0.4276801838778521,-0.8403755868544618,0.7622377622377599,-0.47150259067357503,-0.04932343954605001,-0.19878340212904622,-0.2765793528505396,-0.28526645768025083,-0.291028446389497,0.7873288761540911,0.8025714285714294,-0.6230636833046472,-0.5241965275212417,0.1639044848812823,-0.3586832600427279,-0.5444592758774802,-0.47084889102662997,-0.24957348810758972,-0.6107001082641645,-0.613766922187104,-0.0006028765825512039,-0.5478632974126603,-0.6965455711378148,-1.0,-0.05263157894736836,-1.0,-0.4336283185840706,-0.54320987654321,-1.0,-1.0,-1.0,-0.14129841789416275,0.3400790628513395,-0.054530874097835635,-0.4369766036744327,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
382,-0.6679790026246719,-0.41176470588235325,0.32283464566929254,-0.3333333333333286,-0.27638190954773734,0.33333333333333215,-0.9695817490494303,-0.9166666666666667,-0.75,0.33333333333333215,-0.0793522144703509,0.032625819942138534,-0.8352941176470585,-0.9595015576323989,-0.9512195121951228,-0.9162663006177076,0.6294277929155321,-0.9485025955714217,-0.5166579906298798,-0.5362695555304411,-0.19085087107902265,-0.36112593688911865,0.22222222222222143,-1.0,-0.29278642149929013,-0.35806527353838824,-1.0,0.24999999999999822,-1.0,-0.8929936305732484,-0.90999099909991,-0.5565610859728505,-0.7895569620253164,-0.8174603174603177,-0.6700581395348837,-0.7074255224544241,-0.8677961750738032,-0.25825441515229075,-1.0,-0.7716390423572754,-0.4276801838778521,-0.8403755868544618,0.7622377622377599,-0.47150259067357503,-0.1104321257092975,-0.1861829241798827,-0.25693374422187976,-0.2841600590079292,-0.2746170678336981,0.7064629099013038,0.6902857142857144,-0.6815834767641995,-0.5382342076099005,0.18487451802746335,-0.34097854932505545,-0.5127548679821587,-0.46427381661894795,-0.2345706881058529,-0.5837242872609165,-0.6227986301982207,0.0266299199035398,-0.5196480645844095,-0.7034759368938417,-1.0,-0.05263157894736836,-1.0,-0.4336283185840706,-0.54320987654321,-1.0,-1.0,-1.0,-0.11838516093835061,0.35262757044935267,-0.033680834001604154,-0.39935667503788075,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
383,-0.6614173228346456,-0.41176470588235325,0.32283464566929254,-0.3333333333333286,-0.27638190954773734,0.33333333333333215,-0.9695817490494303,-0.9166666666666667,-0.75,0.33333333333333215,-0.0793522144703509,0.032625819942138534,-0.8352941176470585,-0.9423676012461062,-0.9512195121951228,-0.8874399450926562,0.5440508628519538,-0.94857335987875,-0.5252472670484121,-0.5328952679248937,-0.19085087107902265,-0.36112593688911865,0.22222222222222143,-1.0,-0.29278642149929013,-0.35806527353838824,-1.0,0.24999999999999822,-1.0,-0.8929936305732484,-0.90999099909991,-0.5565610859728505,-0.7895569620253164,-0.8174603174603177,-0.6700581395348837,-0.7074255224544241,-0.8677961750738032,-0.25825441515229075,-1.0,-0.7716390423572754,-0.4276801838778521,-0.8403755868544618,0.7622377622377599,-0.47150259067357503,-0.08075076385857738,-0.19443840973278292,-0.29429892141756553,-0.26608888069334347,-0.29649890590809647,0.7809614772365476,0.7480000000000011,-0.7065404475043029,-0.5323236054673073,0.15551647162281057,-0.3560198890581434,-0.5222436965587463,-0.47847539321299726,-0.24953875940388226,-0.5959942259112234,-0.5948160350976277,0.0015674791146329525,-0.5037378981754745,-0.6946257801640185,-1.0,-0.05263157894736836,-1.0,-0.4336283185840706,-0.54320987654321,-1.0,-1.0,-1.0,-0.09219858156028415,0.3021434011533035,-0.010425020048113964,-0.3393221555139956,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
384,-0.6679790026246719,-0.41176470588235325,0.32283464566929254,-0.3333333333333286,-0.27638190954773734,0.33333333333333215,-0.9695817490494303,-0.9166666666666667,-0.75,0.33333333333333215,-0.0793522144703509,0.032625819942138534,-0.8352941176470585,-0.957943925233645,-0.9512195121951228,-0.9162663006177076,0.5767484105358776,-0.950093208210772,-0.5301926080166579,-0.5557241802418507,-0.19085087107902265,-0.36112593688911865,0.22222222222222143,-1.0,-0.29278642149929013,-0.35806527353838824,-1.0,0.24999999999999822,-1.0,-0.8929936305732484,-0.90999099909991,-0.5565610859728505,-0.7895569620253164,-0.8174603174603177,-0.6700581395348837,-0.7074255224544241,-0.8677961750738032,-0.25825441515229075,-1.0,-0.7716390423572754,-0.4276801838778521,-0.8403755868544618,0.7622377622377599,-0.47150259067357503,-0.006547359231777072,-0.2187703671518575,-0.31394453004622513,-0.3066568320118017,-0.35229759299781205,0.7338427252467357,0.7117142857142857,-0.6970740103270221,-0.5648319172515701,0.21910302374348944,-0.33712719991569084,-0.506699302396477,-0.46868762281488774,-0.22938742907747578,-0.5868143269577768,-0.6347129837889351,0.027913185772112215,-0.5086210964411437,-0.7154885708709555,-1.0,-0.05263157894736836,-1.0,-0.4336283185840706,-0.54320987654321,-1.0,-1.0,-1.0,-0.09874522640479988,0.39281180865339405,-0.016840417000802077,-0.34165377538343833,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
385,-0.6719160104986877,-0.41176470588235325,0.32283464566929254,-0.3333333333333286,-0.27638190954773734,0.33333333333333215,-0.9695817490494303,-0.9166666666666667,-0.75,0.33333333333333215,-0.0793522144703509,0.032625819942138534,-0.8352941176470585,-0.957943925233645,-0.9512195121951228,-0.9066575154426906,0.5422343324250694,-0.9497256562861413,-0.5249869859448202,-0.5683656500750738,-0.19085087107902265,-0.36112593688911865,0.22222222222222143,-1.0,-0.29278642149929013,-0.35806527353838824,-1.0,0.24999999999999822,-1.0,-0.8929936305732484,-0.90999099909991,-0.5565610859728505,-0.7895569620253164,-0.8174603174603177,-0.6700581395348837,-0.7074255224544241,-0.8677961750738032,-0.25825441515229075,-1.0,-0.7716390423572754,-0.4276801838778521,-0.8403755868544618,0.7622377622377599,-0.47150259067357503,-0.0327367961588827,-0.2648272865522483,-0.3513097072419107,-0.3158768209478149,-0.3829321663019696,0.7096466093600755,0.6997142857142853,-0.6953528399311533,-0.5914296268932402,0.19339782182236576,-0.3496776171452103,-0.5081969153907853,-0.4828873740134876,-0.252225892853267,-0.5776344280043304,-0.63623062472948,0.01038670226509364,-0.5046883826529172,-0.7130908236381233,-1.0,-0.05263157894736836,-1.0,-0.4336283185840706,-0.54320987654321,-1.0,-1.0,-1.0,-0.15548281505728312,0.3228157980633233,-0.07217321571772217,-0.4052348114455846,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
