31650,32800,385258,2400,31700,32000,33200,3.193,19.7,1069.95,17.324,9.25,13.6,2222,1336.39,23851.82,7044.39,16860.09,2400,51.93,2.6,0,8.8,2.1565,50.07,1248.9,467.25,5292.4,96.654,5.1,1023.2,67.8,5.6,1504,0,1517,22.7,2400,1.49,674.74,2056.82,1634.74,9.5,32500
32200,32900,208408,2400,32900,32500,32660,3.275,14,1082.73,17.605,15.29,16.5,2254,1387.26,23851.82,7097.5,16860.09,1051,53.14,1.6,8,4.4,2.1905,48.9,1257.5,476,5328.67,96.933,2.9,1022.7,43.3,4.4,1344,4.4,1411,22.6,1107,1.49,670.64,2031.93,1642.67,13.2,32250
32150,33250,439061,1447,32700,32250,32420,3.237,15.4,1071.82,17.456,11.48,7.4,1345,1373.47,23549.52,7070.88,17024.76,117,52.41,1.8,0,6,2.1785,50.01,1253,470.5,5246.79,97.692,4.2,1023.1,62.4,3.8,1420,0.9,1525,22.1,117,1.49,669.95,2033.73,1652.44,1.2,32400
32050,33100,289322,1619,32100,32400,32440,3.21,15.5,1080.73,17.455,13.98,10,1518,1364.83,23407.05,7024.01,16840,1339,51.81,2,0,3.3,2.1695,50.03,1251.1,463.5,5239.02,97.962,3.4,1022,57,3.9,1227,2,1500,21.8,1354,1.49,663.09,2015.44,1643.21,7.9,33050
32650,33250,269351,2400,33000,33050,32570,3.341,15.2,1077.51,17.41,13.22,11.4,1699,1369.58,23031.3,6977.74,16774.24,1708,52.03,1.4,0,3.8,2.115,49.07,1255,465.75,5213.33,97.518,4.5,1023.8,44.1,4.1,1520,0.1,1531,21.5,1708,1.49,664.92,2022.66,1642.51,6,32650
32000,32950,305840,1514,32650,32650,32470,3.285,16.7,1091.06,17.393,11.82,9.3,1180,1384.3,23233.31,7013.55,16856.37,1436,51.95,1.3,0,0,2.1035,49.88,1253.1,461.25,5214.16,97.997,4.2,1024.6,61.8,3.5,1333,0.1,1503,21.3,1529,1.49,659.83,2027.61,1647.85,2.4,32000
31100,32300,330106,1548,32000,32000,32390,3.244,17.5,1087.5,17.426,9.51,10.5,1160,1377.49,23037.54,6947.55,16900.12,1440,51.52,1.4,0,6.1,2.0995,49.12,1254.4,458.5,5199.82,97.878,3.2,1026.7,76.1,2.7,1322,0,1351,21,1932,1.49,660.29,2040.43,1651.94,9,31850
30800,31850,505041,2400,31800,31850,32130,3.263,17,1097.71,17.591,12.24,14.5,1238,1389.85,23394.39,7000.06,16963.61,1904,51.68,1.4,0,3,2.098,49.23,1260.8,460,5243.84,97.897,2.6,1020,70.9,4.3,1624,2.8,1311,20.6,1805,1.49,661.26,2040.94,1633.73,13,31100
30950,31550,306016,1808,31150,31100,31770,3.17,18,1090.22,17.616,11.84,11.2,1189,1392.11,23304.97,7021.92,16998.91,932,52.67,1.5,0,1.3,2.097,49.67,1267.9,473.25,5246.41,97.94,3.5,1022.1,67.6,2.9,1408,0.5,1439,20.6,939,1.49,655.68,2040.6,1633.79,11.2,31250
31300,32250,458242,1518,31700,31250,31500,3.141,18.6,1086.04,17.502,12.55,14,1339,1379.75,23374.4,7026.9,17235.5,1353,51.38,1.8,0,1.6,2.0905,49.66,1265.6,461.75,5241.83,98.314,3.4,1019.8,61.3,3.4,1422,0.8,1339,20.4,1700,1.49,651.77,2033,1640.09,11.4,31300
31100,31950,235864,1508,31100,31300,31400,2.993,17.9,1080.61,17.448,8.17,12.9,1563,1377.35,23374.4,7020.47,17184.59,2132,51.78,3,0,9.4,2.0835,48.82,1265.9,464.5,5257.4,98.686,5,1020.7,58.6,5,1452,0.4,1500,20.4,2242,1.49,647.88,2047.74,1637.34,10.3,31500
31800,32250,201001,1728,32000,31500,31460,2.831,15.1,1091.29,17.562,13.55,15.7,2615,1386.25,23604.08,6986.4,17234.42,1019,51.46,2.4,0,5.6,2.0875,49.48,1262,464.25,5309.83,98.752,3.3,1021.6,54.8,4.7,1402,5.4,1335,20.4,137,1.49,640.17,2037.17,1638.86,9.5,32150
31600,32200,403173,2400,32000,32150,31580,2.774,14.1,1087.52,17.736,4.25,9,2091,1386.64,23565.11,7017.64,17365.25,2348,50.79,2.2,36,7.6,2.1325,49.2,1271.9,462.5,5283.4,98.682,3.9,1020.7,84,3.7,1511,4.1,1533,20.2,2400,1.49,635.51,2013.89,1616,5.7,31700
30500,32250,509321,938,32250,31700,31520,2.731,13.3,1091.79,17.585,5.48,12.5,1866,1384.2,23325.43,6958.09,17391.84,1454,49.98,1.4,1,5.4,2.1395,47.91,1264.8,461.75,5250.27,98.611,1.4,1017.1,81,4.8,2400,4.8,1655,20,1308,1.49,648.57,2024.12,1633.84,11.2,30950
30950,32400,378806,2400,30950,30950,31620,2.764,14.6,1083.07,17.604,9.88,10.5,1216,1385.66,23132.35,6986.57,17336.42,1321,50.47,1.9,0,6.5,2.1655,48.16,1267.9,465,5215.97,98.879,1.4,1023.4,65.4,3.5,1321,2.1,1244,19.7,1325,1.49,640.17,2019.42,1615.49,10,31800
31000,32100,230916,2356,31750,31800,31710,3.105,14.6,1083.33,17.762,7.11,8.6,1639,1386.26,22954.81,6996.26,17446.41,949,50.68,2.5,0.3,8.8,2.1885,48.4,1275.5,461.5,5190.1,98.342,2.9,1026,61.8,4,1341,5.4,1420,19.5,1000,1.49,624.68,2008.19,1589.44,7.8,31950
31500,32050,184141,1439,31700,31950,31680,3.026,5.7,1094.42,17.762,2.14,10.2,2153,1396,22934.54,6954.22,17425.02,2224,48.61,2,0,7.4,2.2005,47.44,1271.5,440.25,5189.14,98.422,3.5,1021.5,59.9,5.6,1638,5.3,1223,19.2,2232,1.5,626.38,2007.39,1600.23,7.1,32000
31700,32400,207610,525,32300,32000,31720,2.902,1.5,1091.71,18.385,13.52,0.7,1742,1400.76,23147.07,6917.14,17442.4,1448,48.14,2.7,0,0,2.2245,45.42,1286.4,436.75,5153.58,97.697,1.5,1029.8,43.6,4.9,331,3.9,1435,18.6,1454,1.5,606.06,1978.94,1561.14,-1.7,31900
31150,32300,211373,2400,32050,31900,31780,2.792,4.1,1097.46,18.66,10.76,-2.4,2360,1397.62,22810.5,6845.42,17134.68,2031,46.86,1.4,0,4.4,2.226,44.08,1306.8,422.5,5105.57,97.414,3.2,1032.9,53.1,4.6,1348,0,1449,18.2,2029,1.5,609.99,1983.8,1574.07,-9.9,31250
31100,31700,197000,1948,31200,31250,31700,2.769,9.1,1111.36,18.383,9.91,-2.7,1244,1413.07,22683.51,6790.51,17134.68,1532,46.35,1.6,0.3,4.9,2.2445,43.52,1302.1,422.5,5058.41,97.196,2.2,1031.4,62.8,4.2,1038,3.5,1323,17.7,1532,1.5,610.82,1982.02,1583.57,-5.3,31400
31100,31550,82775,2331,31400,31400,31570,2.767,12.3,1107.81,18.342,5.14,4.2,1425,1421.7,22642.62,6693.26,16905.36,1537,45.58,2.7,0,8.3,2.261,42.84,1303.3,417.75,5046.37,97.088,2.7,1025,67,5,1422,4.1,1433,17.2,1538,1.5,622.17,1997.58,1579.95,1.7,31300
30900,31850,158927,1753,31650,31300,31420,2.816,12.8,1099.58,18.124,5.09,8.2,2291,1426.16,22801.4,6806.9,17177.21,1558,46.15,2.8,0,9,2.3065,42.69,1278.3,417.75,5166.17,97.793,2.1,1019.6,71.3,6.1,950,7.6,1240,16.9,1604,1.5,624.19,2003.38,1589.71,6.3,31250
31050,32000,238846,1626,32000,31250,31400,2.633,4.1,1091.97,18.33,10.89,8.5,2431,1415.18,22909.47,6843.13,17171.38,2149,46.04,3.5,6,2.4,2.379,42.87,1273.4,419.75,5193.49,97.86,2,1026,58,5.1,1149,7.3,1229,16.3,1957,1.5,599.74,1958.38,1535.33,7.3,31800
30000,32100,470013,145,32000,31800,31310,2.69,2.1,1081.48,18.357,12.02,0.4,3002,1406.92,22415.19,6911.84,16251.54,258,46.36,1.9,0,1.4,2.459,42.57,1272.6,418,5251.07,98.529,2.8,1030,41.1,5.6,2151,2,2400,16.4,259,1.5,623.23,2002.6,1535.43,-3.7,30800
30700,31500,269350,1720,31500,30800,31170,2.632,6,1083.45,18.716,3.87,-3.2,1638,1422.51,22839.11,6827.98,17344.42,2400,45.84,2,0,9.5,2.5495,43.67,1265.5,420,5208.8,98.774,3,1032.2,55.5,5.2,1540,0,1454,16.3,2400,1.5,621.89,1984.43,1510.22,-10.1,30700
28850,30700,845022,2348,30550,30700,30700,2.619,9.1,1077.11,17.364,9.97,1.5,1698,1443.87,22531.09,6730.43,17374.79,1545,44.75,2.2,4.4,2,2.5065,43.7,1223.5,406.75,5237.11,99.05,1.4,1028.3,63.3,4.1,503,5.4,1457,15.9,1549,1.5,621.23,1974.4,1516.85,-2.7,28950
28600,29600,299613,236,28750,28950,30350,2.749,13.2,1090.67,16.877,2.44,6.2,1861,1465.92,22222.22,6753.18,17672.62,1214,44.43,1.7,0,7.9,2.5185,41.95,1221.2,401.75,5218.4,100.12,3,1022.3,78.5,5.7,1326,1.3,1457,15.6,1332,1.5,617.43,1967.53,1499.36,1.8,29500
29750,30350,391930,1742,29850,29500,30010,2.709,5.2,1080.5,17.029,11.6,10.2,1488,1462.48,22323.91,6792.74,17668.15,2136,46.95,2.8,1.5,0,2.502,41.97,1224,417,5275.62,100.25,1.4,1019.3,44.3,4.1,1036,7.5,1102,15.1,2400,1.5,627.83,1979.65,1518.37,9.3,30100
29850,30300,245606,2400,30150,30100,29880,2.764,5.2,1071.8,16.914,8.59,2.5,2406,1455.16,22280.53,6749.72,17862.21,712,46.63,1.4,0,1.1,2.465,43.45,1223.4,421.25,5294.58,100.438,2.9,1024,44.3,5.5,1418,0,2400,15.2,714,1.5,627.76,1980.55,1520.72,-6.1,30150
29750,30350,156833,1428,30000,30150,29770,2.703,9.1,1072.6,16.761,9.33,0,1175,1452.23,22262.88,6794.71,17862.63,1823,46.49,1.2,0,2,2.4875,43.47,1216.5,423.5,5333.97,100.946,2.4,1025.2,56.4,3.2,1339,0,1446,15.1,1952,1.51,620.26,1974.58,1528.68,-6.4,30150
29400,30500,385148,1519,30000,30150,30080,2.843,10.3,1065.84,16.613,6.39,4,994,1457.96,22344.21,6775.77,17967.41,917,46.86,1.9,0,5.6,2.464,42.8,1208.5,424,5321.51,101.283,2.3,1026.5,58.4,2.2,1442,1.1,1458,14.8,918,1.52,609.33,1966.05,1522.76,0.6,30500
30200,30650,242649,2353,30450,30500,30280,2.95,9.5,1065.28,16.512,4.26,4.9,1603,1459.96,22357.78,6777.96,18106.02,2304,48.9,2.2,0,7.8,2.5125,44.47,1209.6,447,5368.86,101.113,2.4,1023.7,40.5,3.8,1126,4.4,1440,14.5,2222,1.53,610.74,1983.47,1526.15,2.1,30500
30100,30500,164497,1507,30300,30500,30360,2.982,2,1067.56,16.623,7.38,5.1,1859,1477.72,22678.07,6819.72,18162.94,1620,49.12,3.9,0.2,8.4,2.5425,46.08,1211,445.25,5386.35,101.106,2.8,1022.2,43.3,4.9,2047,5.6,1430,14.4,1614,1.54,600.29,1987.95,1528.35,-3.4,30500
30500,31800,470806,2400,30600,30500,30580,3.026,-1.8,1057.68,16.383,9.14,-2.1,3341,1460.26,22676.69,6817.71,18162.94,100,48.95,3,0,3.4,2.606,46.07,1189.1,445.75,5380.68,101.759,2.5,1027.5,37.5,6.1,1706,2.5,2400,14.3,109,1.54,592.65,1971.26,1519.28,-9.5,31250
30600,31400,249642,1434,31350,31250,30720,3.026,-2.5,1043.98,16.383,10.5,-4.8,2557,1460.17,22608.49,6829.2,18333.41,1849,49,2.1,0,0,2.606,45.67,1189.1,444.25,5380.68,101.759,2.3,1029.8,37.8,5.7,1352,0,1412,14.1,1853,1.54,597.82,1974.46,1509.73,-14.7,30850
30350,31100,154065,1658,30700,30850,30790,3.085,1,1044.02,16.464,8.31,-6.2,1841,1472.38,22723.45,6840.75,18381.22,937,47.24,1.5,0,4.3,2.667,45.97,1178.2,432.5,5398.92,101.546,2.3,1029.6,43.9,4.8,1159,0,1535,13.7,949,1.54,593.05,1978.13,1503.58,-15.4,30850
30050,30900,238824,1330,30550,30850,30820,3.232,1.4,1044.34,16.578,9.47,-3.5,1299,1469.73,22830.57,6799.47,18356.89,1348,48.24,2.5,0,0,2.656,43.76,1190.6,440.25,5368.81,101.368,2.1,1029.9,57.9,4.3,1107,3.1,1453,13.3,1408,1.54,596.07,1978.39,1491.78,-10.2,30650
30600,31100,245437,2400,30750,30650,30860,3.315,1.7,1046.64,16.661,9.34,-1.4,2171,1453.1,22737.07,6772,18307.04,1645,47.32,1.6,0,0.1,2.595,44.65,1187.9,425.5,5379.92,100.949,2.2,1031.8,40.8,4,1525,0,1522,12.1,1654,1.54,596.11,1983.48,1492.73,-6.5,30700
30800,31750,487963,2400,30800,30700,30860,3.352,6,1038.81,16.406,4.37,-2.8,1355,1459.63,22789.77,6783.79,18308.48,1315,51.84,2,0,8.9,2.6215,44.12,1170.8,448.25,5323.68,101.539,2.4,1034.8,59.8,3.1,1457,0,1528,11.8,2400,1.54,593.85,1983.75,1444.9,-10.6,31250
30200,30900,473662,1715,30350,31250,30750,3.505,4.1,1020.76,16.427,9.39,0.7,1716,1461.58,22878.23,6752.93,18513.12,2047,53.94,3.6,1,1.3,2.6315,49.02,1166.9,473.5,5251.11,101.099,1.6,1033.4,47.6,3.6,2400,7.1,1434,11.6,430,1.54,586.73,1970.61,1446.56,-1.5,30300
29800,30650,232705,408,30250,30300,30660,3.436,1.6,1027.47,16.753,9.82,-1,3074,1476.83,22564.82,6730.72,18426.08,1413,54.46,1.8,0,0,2.615,50.39,1175.1,475,5255.65,100.861,2.9,1032.3,48.4,6.9,1222,1.3,2400,11.4,1405,1.54,575.12,1963.36,1437.87,-6.8,30400
30000,30500,190653,1536,30400,30400,30530,3.654,5.9,1034.01,16.824,4.3,-3.5,1531,1479.98,22505.55,6746.83,18274.99,1126,54.94,3,0,7.9,2.689,51.64,1174,477,5308.89,100.112,2.2,1033.6,69.1,4.2,1458,0,1533,11.3,1339,1.57,581.35,1989.86,1452.81,-8.8,30000
29550,30250,290860,533,30100,30000,30390,3.635,-1.1,1031.37,16.74,9.97,0.5,2605,1494.07,22675.15,6779.84,18360.54,2253,53.93,2.5,0,0,2.672,51.65,1167.6,470.75,5333,100.53,1.9,1023.8,38.5,6,2255,6.8,1408,10.7,2256,1.59,578.52,1991.89,1449.02,0.5,30000
28850,30100,397382,2400,30100,30000,29950,3.603,1.7,1025.52,17.203,5.96,-4.2,2178,1482.81,22800.92,6902.23,18496.69,2400,53,2.3,0,3.9,2.637,50.35,1175,468.5,5393.76,100.268,2.4,1029.9,58.3,5.2,1448,0,1433,10.8,2400,1.61,584.62,2031.07,1463.31,-14.3,29050
28600,29300,487835,1418,29200,29050,29750,3.695,2.1,1029.27,17.025,5.28,-2.7,1964,1476.78,22861.84,6931.55,18765.47,355,53.89,1.7,0,6.1,2.62,50.3,1169.8,466.75,5417.36,101.125,1.4,1025.4,70,4.2,1241,3.8,1329,10.6,1030,1.62,594.35,2024.69,1460.03,-5.7,29300
28850,29550,258971,2333,29050,29300,29570,3.746,1.4,1015.73,16.897,8.5,-3,1494,1458.55,22760.98,6954.21,18996.37,1457,54.33,2.8,6,3.9,2.642,51.32,1159.4,477.5,5444.5,101.62,1.2,1022.8,65.8,3.4,1235,4,1447,10.4,1805,1.63,603.08,2027.24,1444.81,-2.9,29500
28900,29650,313193,2400,29600,29500,29380,3.507,2.3,1009.83,17.116,5.71,-2.9,2415,1467.72,22433.02,6890.42,19155.03,102,55.69,1.9,0,8,2.613,54.18,1163.5,491,5412.54,101.107,1.8,1026.2,37.9,5.8,1444,3.6,1416,10.2,1951,1.64,611.09,2035.98,1446.17,-4.7,29050
28750,29600,568927,2343,29200,29050,29280,3.474,3.4,1018.5,16.911,6.64,-3,1601,1483.87,22446.7,6968.57,19250.52,436,55.72,2,0,4.6,2.593,52.85,1156.7,490,5463.83,101.107,1.8,1027.8,53.6,3.5,1406,4.8,1449,9.5,702,1.65,612.47,2036.87,1447.25,-10.9,29500
29350,30100,387849,1412,29450,29500,29450,3.54,-1.4,1011.5,17.152,2.98,-0.4,1761,1475.64,22456.62,6949.19,19253.61,1704,53.9,2.7,0,7.3,2.6,52.69,1161.3,488.25,5436.67,101.77,2.1,1022,68.1,4.7,2400,2.3,1301,9.2,1635,1.65,620.61,2036.65,1442.81,-5.2,29900
29650,30050,184830,2400,29850,29900,29560,3.434,-5,996.29,15.897,9.64,-2.3,2351,1462.36,22059.4,6999.01,19273.79,1116,54.02,3,0.1,0,2.596,51.65,1127.8,474.75,5456.85,103.053,1,1022.9,41.8,4.3,2255,7,1619,9.1,1120,1.65,622.08,2042.24,1436.09,-6.6,29850
29100,29850,258218,2400,29650,29850,29560,3.415,-4.7,997.89,16.153,9.62,-7.6,2574,1466.22,22020.75,7011.64,19401.15,2038,55.21,2.2,0,2,2.561,51.69,1135.3,490.25,5437.16,102.924,1.9,1027.2,40.3,5.3,1528,0,1459,9,1333,1.65,622.77,2038.39,1423.92,-16.4,29500
28850,29350,250263,2400,29300,29500,29530,3.392,7.2,1004.88,16.026,5.32,-9.8,1906,1478.3,21832.68,7017.16,19391.6,1451,54.92,2.5,0,6.9,2.4965,52.86,1140.5,487,5457.44,103.1,1.9,1030.6,66,4.7,1305,2,1429,8.8,1505,1.66,617.99,2041.94,1433.54,-16.5,28900
28850,29200,166383,1406,29050,28900,29450,3.263,7.6,1013.06,16.054,7.86,4.3,2179,1469.95,21729.06,7043.96,19494.53,1006,55.35,1.2,0,2.4,2.4995,52.09,1131.5,491.5,5483.94,103.288,1.5,1027.9,71.3,4.8,1310,5,1501,8.2,808,1.67,618.63,2037.96,1435.21,1.2,29100
28750,29150,185554,113,28950,29100,29220,3.542,7.9,1010.78,15.918,5.01,4.4,1051,1473.51,21809.8,7041.42,19444.49,1530,54.46,3.5,0,8.1,2.4915,52.87,1131.1,486.25,5471.43,103.029,1.9,1029.1,75.5,3.4,1242,1.5,1443,8.2,1516,1.67,615.93,2035.73,1441.58,2.4,28750
28650,29050,253685,2359,28700,28750,29060,3.538,5.5,1016.47,15.815,1.37,4.1,3007,1475.25,21636.2,7063.68,19427.67,2218,55.05,3.5,46.5,9.8,2.4945,51.78,1128.8,487.25,5447.42,103.096,1.6,1028.6,90.3,7.2,1357,3.8,1323,8.3,2252,1.67,619.75,2035.9,1436.78,3.5,29050
28700,28950,197057,546,28750,29050,28910,3.662,-2.5,1018.75,15.704,2.35,1.5,3062,1471.92,21574.76,7068.17,19427.67,1522,55.16,3.6,6.1,8.9,2.4725,52.21,1131.9,484.25,5462.69,103.002,0.8,1014,71.1,6.3,2340,8.6,530,8.4,1534,1.68,615.16,2037.75,1425.58,4,28750
28550,28900,240198,2400,28550,28750,28890,3.662,2.5,1025.97,15.704,1.66,-4.4,3135,1476.86,21574.76,7068.17,19396.64,2400,55.17,1.4,0,8.6,2.4725,52.21,1131.9,488.5,5462.69,103.1,0.9,1027.6,73.8,6.5,1332,8.9,2400,8.5,209,1.69,618.38,2042.17,1420.64,-7,28800
28650,29050,118859,1747,28700,28800,28810,3.761,-2.3,1023.38,15.929,9.29,1.3,1192,1472.26,21574.76,7068.17,19403.06,2026,56.09,3.5,0.5,2.8,2.508,52.72,1137.3,501,5487.44,103.007,0.8,1027.8,54.6,4.2,2111,6.3,1353,8.1,2035,1.69,627.27,2024.49,1419.57,-1.7,28700
28200,28700,199447,2400,28600,28700,28740,3.93,-3.7,1026.01,15.988,9.22,-6.3,3031,1479.2,21754.74,7106.08,19401.72,1555,56.96,1.8,0,1.9,2.495,53.73,1139.4,500.5,5438.56,103.244,2.1,1029.3,49,5.8,1432,2.3,2400,8,1217,1.69,631.44,2026.46,1429.54,-11,28400
27250,28300,552721,1633,28050,28400,28400,3.802,-4.2,1031.7,16.163,9.67,-8.4,1548,1476.11,21790.91,7120.26,19145.14,1810,56.85,2.8,0.3,1.5,2.479,53.9,1156.4,502.75,5432.09,102.711,1.7,1032.8,53.1,4,1507,0,1435,7.9,1634,1.69,632.04,2026.16,1441.08,-13.3,27350
26650,27500,382705,441,27350,27350,28000,3.724,5,1034.45,15.936,5.11,-7.2,2401,1492.2,22000.56,7142.83,19114.37,949,56.82,2.1,0,7.6,2.4975,53.9,1150,501,5383.12,102.75,1.8,1034.6,77.8,5.4,1351,1.5,1531,7.7,1128,1.7,636.57,2043.97,1447.9,-13,26750
26700,27100,422614,1410,26800,26750,27660,3.327,2,1028.83,16.356,8.51,1.8,1843,1483.48,22150.4,7177.89,19114.37,1606,55.47,1.8,0,1.1,2.481,54.65,1160.4,493.75,5429.08,103.201,1.2,1024.9,61.8,4.2,1355,6.9,1355,7,1609,1.7,639.79,2045.64,1455.49,1.3,27100
26600,27100,445005,1725,27100,27100,27330,3.267,3.9,1025.99,16.499,8.68,-2.3,1575,1476.93,22134.47,7189.74,19594.16,1438,56.46,1.7,0,2.6,2.548,53.99,1163.8,490.5,5477.01,102.709,1.8,1026,55,4,1254,1.1,1444,6.9,1458,1.69,642.48,2041.95,1462.95,-4.8,27050
27000,27500,643999,1419,27000,27050,27130,3.273,3.8,1028.51,16.584,4.27,1,1444,1486.71,22456.69,7195.31,19520.69,1348,56.89,3.1,0,8.4,2.5295,54.28,1179.7,488.25,5487.94,101.528,2.2,1025.3,52.3,4,1503,2.1,1519,6.9,1429,1.68,643.68,2049.12,1453.93,-4.8,27400
25950,27050,2380202,2400,26100,27400,27020,3.285,5.4,1031.91,16.466,7.04,-0.1,2693,1480.21,22503.01,7210.05,19454.33,1423,57.1,2.4,0,4.1,2.538,54.25,1171.9,493.25,5521.06,102.209,2.3,1028.6,58.5,5.6,943,1.3,1444,6.9,1553,1.67,642.15,2048.78,1438.41,-5.1,26800
25850,26700,749120,1540,26650,26800,26880,3.103,1.5,1014.81,16.63,7.29,2.5,2053,1458.01,22558.69,7237.77,19454.33,2400,54.94,3.3,0,4.3,2.53,54.35,1183.5,483,5531.82,101.909,1.8,1028.9,60.8,5.1,1506,3.8,1548,6.9,2400,1.67,636.73,2045.12,1434.3,-2.2,26050
25850,26350,380018,2400,26200,26050,26670,3.278,-3.7,1040.17,16.803,8.99,-3.1,2815,1467.58,22744.85,7275.47,19301.44,1246,53.64,3.2,0,0.8,2.6035,53.14,1184.2,472.75,5551.82,101.996,1.8,1020.8,45.1,5.8,1608,3.8,1454,7,1248,1.67,637.9,2075.17,1434.35,-5.4,26050
25950,26350,390851,2400,26150,26050,26530,3.224,-3.8,1035.01,16.783,9.47,-7.4,2760,1459.12,22935.35,7290.49,19364.67,1409,55.1,2.1,0,1.9,2.601,52.22,1195.6,487,5563.65,101.747,2.2,1027.9,36.4,7,1607,0.8,1309,7.2,1533,1.66,632.87,2087.14,1486.36,-14.2,26350
26250,27250,648337,2358,26350,26350,26490,3.386,-2.2,1036.92,16.78,9.62,-9.4,1848,1459.97,22829.02,7292.37,19134.7,1600,56.01,3.1,0,2.1,2.6605,53.45,1198.9,492.5,5547.49,101.377,1.9,1028.8,43.1,5.4,937,1.9,1405,7.1,1521,1.66,634.68,2076.79,1478.13,-16.7,27200
26650,27150,370633,1521,26900,27200,26550,3.419,-6,1031.44,16.72,8.18,-6.1,2710,1438.52,22937.38,7337.81,19287.28,1511,55.45,2.9,0,1.8,2.6805,54.3,1195.3,487.5,5574.12,101.188,2.5,1022.1,47.4,6.5,1435,2.1,1355,6.9,1516,1.66,627.88,2064.17,1480.89,-13.9,27100
26850,27400,306630,1412,27250,27100,26770,3.419,-3.8,1030.49,16.72,10.41,-8.6,2489,1418.3,22718.15,7327.13,19095.24,1527,55.86,1.4,0.6,0.1,2.6805,53.29,1195.3,487,5574.12,101.188,1.7,1021.8,37.6,7,804,1.8,1500,6.7,1536,1.65,624,2071.87,1489.3,-15.6,27150
26900,27200,232121,2400,27150,27150,26950,3.412,-2,1034.75,17.102,7.58,-8.9,1180,1419.85,22840.97,7220.38,18813.53,1011,55.47,1.5,0,4.4,2.6165,53.88,1212,490.75,5538.73,100.32,2,1031.6,46.6,2.9,1454,0,1442,6.2,1918,1.65,626.89,2070.54,1489.04,-16.9,26950
27100,27550,322413,1639,27100,26950,27160,3.302,-0.5,1047.73,17.235,4.48,-7.1,1274,1464.67,23098.26,7247.61,18894.37,1418,53.92,1.3,0,4,2.608,53.84,1211.3,485.75,5555.65,100.918,1.5,1032.8,68.9,2.6,1256,1.1,1519,6,2047,1.65,626.19,2072.79,1498.44,-12.3,27400
27250,28100,622337,1413,27250,27400,27300,3.368,-1.2,1017.5,16.967,8.08,-3,1111,1429.84,23049.96,7208.44,19072.25,1558,54.16,1.6,0,6.3,2.6015,53.03,1200.9,479.5,5540.08,101.144,0.9,1032.4,55.4,3.1,1130,3.5,1511,5.8,2307,1.65,622.12,2065.61,1509.74,-5.5,27900
27550,28050,398907,2358,28000,27900,27480,3.204,-4.4,1023.16,16.997,6.88,-4.9,1356,1452.25,22885.91,7198.44,19137.91,1736,55.49,3,4,4.8,2.617,52.91,1204.3,489.5,5555.33,100.69,1.6,1029.5,70.3,4.6,1318,1.8,1505,5.6,1640,1.65,615.99,2065.99,1500.33,-9.5,28000
27600,28400,563275,450,27600,28000,27730,3.243,-8.9,1025.72,17.15,10.81,-7.8,2573,1451.79,22898.52,7151.18,18891.03,849,55.23,2.2,0,0,2.6395,53.52,1215,485.5,5552.94,100.13,1.1,1029.5,48.4,6.4,2400,3.8,2400,5.5,1229,1.64,612.93,2065.76,1473.88,-9.2,28400
26350,27000,432065,2400,26700,28400,27630,3.279,-7,1035.87,17.149,11.07,-12.6,1912,1462.69,22949.86,7150.34,18787.99,1442,55.44,2,0,0,2.7005,53.98,1210.3,488.5,5600.96,100.339,1.5,1033.6,49.6,4.7,1238,0,1552,5.2,1451,1.64,609.64,2066.94,1451.31,-18,26450
25800,26600,285310,2400,26450,26450,27330,3.332,-5.2,1021.91,16.944,10.78,-11.6,1730,1457.87,23049.12,7164.43,19057.5,1125,55.08,1.5,0,0,2.7025,53.47,1197.3,487.75,5656.34,100.019,1.6,1035.7,50.6,4.1,1513,0,1530,5.2,1133,1.64,616.81,2083.59,1456.29,-16.2,25900
25350,26550,419953,1638,25950,25900,27040,3.382,-1.3,1028.58,16.814,7.06,-10.2,1263,1473.2,23374.17,7161.49,19402.39,1258,56.24,2.2,0,6.9,2.666,53.86,1189.5,494,5655.18,100.375,1.7,1036.9,64.4,4,1425,0,1509,5.1,1255,1.64,616.13,2067.57,1428.34,-14.4,26450
26000,26600,262626,2358,26400,26450,26710,3.117,-5.4,1017.89,17.512,10.8,-7.9,1910,1446.9,23360.78,7099.15,19041.34,2327,56.8,1.7,3.3,3.1,2.7215,53.23,1208.6,498.25,5614.79,99.608,1.5,1033.7,44.8,5.6,1306,3.9,1419,5,2258,1.64,623.68,2080.48,1441.97,-7.3,26350
26350,27000,363021,1556,26500,26350,26430,3.168,-4,1034.25,17.42,12.02,-9.9,1447,1466.78,23318.39,7107.65,19148.08,1606,56.56,2.5,0,1.4,2.7045,53.22,1205.6,500.75,5642.65,99.788,1.9,1031.7,44.5,3.5,1258,0,1510,4.7,1610,1.64,613.04,2071.01,1422.92,-16,27000
26750,27450,299115,500,27050,27000,26570,3.187,-2.7,1019.5,17.402,12.2,-7.5,2184,1462.89,23184.52,7140.75,18914.58,1221,56.81,2.7,0,1.3,2.678,54.94,1216.7,497,5636.2,99.842,2.4,1032.5,52.9,5.2,1618,0.1,1422,4.6,1710,1.64,609.21,2073.16,1415,-14.7,27150
26350,27350,360592,1711,27300,27150,26760,3.063,1.5,1018.48,17.453,10.33,-9.2,2313,1440.12,23129.21,7188.3,18918.2,1319,55.72,1.5,0,2.3,2.6095,55.45,1218.5,494.5,5666.77,99.865,2,1033.3,65.4,6,1048,1.3,1511,4.6,2400,1.64,610.96,2077.66,1416.51,-11.6,26850
