119800,122500,2026.5,118000,121000,1298.63,15690,5.48,1937.37,12.2,1.83,2.41,56.86,1431,4.081,9385.7,19.6,84.02,915,479.4,2597.45,8409.85,1587,17217.89,16.7,6.9,1539,9.6,104.52,14.012,254.55,56.71,56.47,187.52,510.02,1623,1.4852,43846738,5.06,1393.45,119500,119500
120600,121000,2054.02,118500,119500,1273.48,9603,5.46,1897.39,12.3,1.92,2.41,56.76,1340,4.311,9432.83,20.2,83.14,914.4,480.23,2625.64,8574.65,1557,17389.87,17.2,3,1407,10.8,104.52,13.935,249.65,58.63,58.14,185.06,513.95,1353,1.5184,43846738,5.07,1401.08,119500,122000
123200,122000,2099.25,118500,118500,1272.67,15156,5.49,1909.06,5.1,1.93,2.41,56.75,1339,4.302,9451.98,20.7,82.73,913,477.18,2579.75,8418.77,1522,17087.95,18,11.3,1657,7.4,104.52,13.89,248.86,58.5,57.48,184.13,517.83,1633,1.5009,43846738,5.12,1412.13,122000,135000
127100,138000,2113.88,124500,125000,1268.32,50518,5.35,1870.28,0,1.93,2.41,57.37,152,4.449,9298.61,19.2,82.5,923.5,475.5,2618.17,8469.11,1553,17153.64,18.2,15,2309,6.5,104.52,14.195,242.53,58.85,57.94,181.15,523.91,2309,1.507,43846738,5.02,1415.16,135000,139500
132200,139500,2120.55,132500,136000,1290.75,19818,5.21,1900.31,4.5,1.93,2.41,58.09,1630,4.333,9340.49,18.5,82.58,925.5,485.46,2663.77,8284.89,1521.5,17059.62,17.6,14.3,804,8.1,104.52,14,236.8,58.02,57.34,182.48,526.18,757,1.49,43846738,5.03,1403.51,139500,145000
135800,155000,2140.84,138500,138500,1298.09,44764,5.07,1877.06,12.9,1.93,2.41,56.52,1543,4.292,9093.73,18.4,82.63,928,474.75,2639.89,8331.32,1508,16541.69,17.8,1.3,1531,11.1,104.52,14.02,244.38,58.62,56.69,181.59,535.95,1505,1.4947,43846738,4.97,1414.52,145000,137500
139600,147000,2104.65,137500,147000,1311.64,12568,5.06,1918.46,8.7,1.93,2.41,57.87,1429,4.098,9265.02,18.8,82.8,930.9,468.55,2645.26,8268.64,1515,16790.7,17.7,6.2,1607,8.5,104.52,13.99,242.28,56.34,57.32,184.6,536.78,1552,1.4188,43846738,5.01,1380.95,137500,141000
140700,143000,2111.7,133000,138000,1327.13,10484,5.01,1915.07,2.3,1.89,2.41,58.09,1636,4.139,9038.69,16.1,82.88,921.3,466.8,2652.78,8504.08,1510,17022.91,16.9,11,1611,11.5,104.52,13.81,251.28,59.03,58.47,184.86,543.54,1532,1.4757,43846738,4.99,1391.73,141000,140500
141100,150000,2092.76,139000,141000,1314.63,13535,5.07,1944.66,12.1,1.74,2.41,58.7,1341,3.914,9290.29,16.4,82.26,926.3,473.87,2676.68,8474.85,1526.5,17544.03,16.6,7.3,1538,12.8,104.52,14.11,256.33,59.65,58.92,185.66,545.01,1551,1.4866,43846738,5.1,1386.68,140500,141500
140500,143500,2122.07,139000,140500,1293.32,5051,5.06,1924.97,11.2,1.73,2.41,58.59,1447,3.97,9344.64,18.3,81.5,937,481.82,2651.41,8422.04,1487,17475.84,17,11.7,1514,9.4,104.52,14.27,256.99,62.04,59.95,182.2,553.77,1513,1.5411,43846738,5.11,1428.21,141500,142000
140600,143500,2122.01,141000,142000,1317.87,3478,5.01,1969.94,3.5,1.96,2.41,59.23,1609,3.603,9264.15,19.6,81,950.8,479.07,2610.62,8292.13,1466,17199.49,17.8,11.6,2307,12.6,104.52,14.435,250.4,61.05,59.52,183.18,562.57,2259,1.5294,43846738,5.09,1435.7,142000,138000
139500,143500,2085.14,137000,142000,1324.7,3531,5,1978.19,0,1.97,2.41,59.51,2400,3.515,9225.81,18.5,80.25,958.5,481.89,2597.6,8277.32,1442,17062.52,18.3,14.8,2400,11.1,104.52,14.683,250.46,61.67,60.78,182.81,559.15,2400,1.538,43846738,5.08,1421.65,138000,135500
138400,138500,2095.38,135000,136000,1312.35,4859,4.97,1977.78,8.4,1.97,2.41,59.15,1443,3.515,9347,18.8,80.11,958.5,479.75,2610.01,8277.32,1442,17121.82,18.1,13.9,1507,8.1,104.52,14.683,250.46,61.67,60.21,182.08,554.09,1501,1.538,43846738,5.05,1403.75,135500,135000
135700,137000,2089.97,128500,133000,1321.27,9306,4.95,1991.41,12.7,1.97,2.41,58.28,1554,3.537,9310.81,20.6,80.35,953.1,474.96,2588.57,8473.49,1441,16991.56,18.8,13.6,1215,8,104.52,14.588,259.82,62.45,59.95,183.55,542.08,1238,1.5453,43846738,5.05,1400.9,135000,128000
132700,135500,2047.32,128000,135000,1324.09,9865,4.97,2010.9,11.3,1.96,2.41,61.05,1536,3.538,9438.77,22.3,80.4,953.2,489.1,2632.93,8300.02,1430.5,17885.27,19.6,12.3,1655,7.1,104.52,14.853,263.94,63.45,62.5,184.43,536.54,1518,1.5617,43846738,5.09,1372.04,128000,127000
131100,131000,2032.99,127000,130000,1319.22,4116,5.01,2009.8,12.8,1.97,2.41,61.23,1350,3.957,9451.39,23,80.65,961.5,500,2632.93,8403.8,1400,17885.27,20.1,7.9,1542,8.7,104.52,15.16,268.65,65.08,64.39,184.35,524.33,1542,1.6014,43846738,5.17,1362.02,127000,130000
131500,130000,2044.34,125500,129000,1314.1,4402,4.98,2027.28,11.8,1.96,2.41,63.86,1532,3.835,9522.5,23.2,79.61,978.8,518.85,2632.93,8500.33,1416.5,18171,20.5,5.6,1713,8.5,104.52,15.61,271.31,66.31,65.52,186.42,521.11,1654,1.6776,43846738,5.17,1392.17,130000,137500
131900,139500,2053.96,129500,130500,1320.6,8550,4.96,2038,13,1.95,2.41,66.28,1353,4.249,9677.75,22.6,79.04,978.6,537.09,2721.28,8721.44,1460,18888.59,20.5,8.4,1438,9.3,99.82,15.735,285.71,68.58,67.18,184.35,528.8,1531,1.7765,33383234,5.15,1395.89,137500,137000
132700,138000,2059.27,134000,135500,1294.73,2651,4.97,2053.49,12.4,1.93,2.41,66.46,1445,4.12,9704.31,22.8,78.81,983.2,551.81,2724.3,8740.87,1475,18389.08,20.8,9.8,1617,10.1,99.82,15.955,276.29,68.55,68.17,182.92,539.56,1136,1.7979,33383234,5.19,1415.1,137000,132000
134000,142500,2033.95,132000,139500,1293.44,7947,4.94,2049.9,5.1,1.92,2.41,67.72,1158,3.766,9741.67,22.9,79.19,964.5,545.65,2778.59,8675.28,1473.5,18576.47,21.2,14.7,2112,15.3,99.82,15.31,270.18,66.12,65.88,181.14,538.69,2105,1.7384,33383234,5.14,1412.85,132000,133500
134200,137000,2030.13,130000,133500,1287.02,7541,4.91,2017.12,3.1,1.93,2.42,66.83,1634,3.81,9668.96,21.2,79.45,981.2,550.77,2767.24,8750.24,1472,18502.77,20.8,15.7,226,12.9,99.82,15.895,275.99,68.81,67.92,181.05,541.25,349,1.784,33383234,5.11,1414.89,133500,131000
134300,135500,2000.53,131000,132500,1289.57,6133,4.9,2008.98,10.5,1.93,2.41,69.08,1438,3.868,9768.01,22.1,80.12,961.7,551.15,2753.89,8763.13,1587,18679.53,20.7,13.3,1553,7.9,99.82,15.388,270.74,68.44,68.34,182.41,528,1546,1.7701,33383234,5.12,1378.14,131000,138000
133900,138000,2016.95,130500,131000,1262.19,7192,5.06,1987.53,0.6,1.93,2.41,67.32,1646,3.731,9865.63,22.3,81.07,951.7,544.65,2768.34,8764.49,1602,18253.39,21.6,12,644,6.4,99.82,14.955,270.59,68.09,67.88,182.26,529.11,643,1.7679,33383234,5.28,1394.71,138000,135000
133500,138500,2010.08,134500,136000,1270.36,4765,5.11,2010.66,5,1.96,2.41,69.24,1454,3.731,9786.82,21.6,80.18,954,553.55,2787.89,8763.06,1630,18058.49,20.8,12.7,1744,6.6,99.82,15.14,282.64,70.01,69.09,183.04,529.11,1706,1.8076,33383234,5.3,1393.3,135000,130000
133600,136500,2002.36,128000,136500,1290.93,14982,5.13,2051.76,0,1.93,2.41,70.95,1521,3.708,9991.49,21.4,80.1,954,565.87,2816.25,8739.02,1673.5,18785.66,21,16.9,2045,7.4,99.82,15.225,283.2,71.33,70.8,184.1,517.96,2038,1.8326,33383234,5.32,1371.84,130000,134000
133400,134500,2040.38,128000,131000,1275.96,9216,5.32,2049.89,0.7,1.96,2.41,71.19,1446,3.933,9981.33,20.3,79.74,961.3,564.5,2797.32,8770.92,1674,18791.03,20.4,16.4,1726,11.3,99.82,15.493,279.74,72.68,71.79,183.34,520.36,2206,1.8534,33383234,5.48,1414.88,134000,130000
131300,133500,2036.36,130000,132000,1282.53,19263,5.4,2075.53,9.5,1.94,2.41,71.48,1441,3.857,10135.82,21,80.2,940.1,581.77,2743.76,8799.26,1671,18889.68,20.5,11.5,1649,12.6,99.82,14.875,274.79,72.04,70.92,183.02,520.6,1621,1.8375,33383234,5.41,1419.39,130000,127500
130100,131000,2046.12,127000,130500,1271.88,23424,5.38,2056.61,0.6,1.93,2.41,70.73,1544,4.182,10039.67,22.1,80.86,926.9,575.83,2789.55,8612.13,1622.5,18498.96,21.3,15.1,1629,6.1,99.82,14.03,270.5,70.62,69.44,183.08,524.26,1621,1.8156,33383234,5.38,1428.59,127500,129000
129100,129000,2010.19,127000,127500,1289.53,5267,5.36,2055.27,7.9,1.94,2.41,70.1,1439,4.129,9752.88,22.4,81,931.6,585.72,2776.02,8504.67,1628,18165.5,21.1,15.1,1923,7.7,99.82,14.13,263.71,70.47,71.16,184.44,519.63,1536,1.825,33383234,5.35,1412.42,129000,125000
127200,128500,1994.74,125000,127500,1312.63,10582,5.35,2074.69,7.4,1.95,2.41,70.18,1611,4.253,9840.85,23.3,80.99,935.4,585,2810.12,8497.18,1590.5,18084.6,21.6,13.7,1223,7.8,99.82,14.28,266.16,71.03,71.06,185.26,520.93,1221,1.863,33383234,5.32,1399.15,125000,124500
126100,126000,1995.45,124000,124000,1315.1,7576,5.31,2064.45,0,1.95,2.41,71.01,1322,4.093,9703.72,22.7,80.77,934,585,2853.9,8555.6,1622,17776.66,21.9,15.3,1146,5.1,99.82,14.24,261.27,71.37,71.06,184.29,517.37,1216,1.837,33383234,5.24,1391.17,124500,124500
125500,125500,1991.12,124000,125000,1308.07,9631,5.29,2067.54,10.9,1.94,2.41,71.36,1638,4.032,9786.26,23.4,80.72,935.6,580.43,2880.49,8539.73,1668,17920.93,21.5,15.2,1816,5.8,99.82,14.2,264.47,69.55,70.79,184.82,513.22,1855,1.7867,33383234,5.25,1375.76,124500,124500
124700,125500,2006.15,123000,125000,1317.52,6900,5.33,2085.57,4.6,1.93,2.41,69.33,1439,3.933,9826.27,23.9,81.11,920.6,548,2896.3,8339.01,1619,18059.55,22.5,20.6,2045,6.3,99.82,13.705,254.6,66.93,66.98,185.25,510.27,1627,1.7275,33383234,5.29,1383.34,124500,125000
124000,126500,2018.42,123500,124000,1325.89,4619,5.29,2077.04,5.1,1.82,2.41,66.58,1436,3.879,9549.61,24.4,80.17,923.9,550.25,2892.7,8322.91,1591,17538.37,23.3,18,1920,8.5,99.82,13.845,253.66,69.24,68.8,185.85,513.13,1649,1.769,33383234,5.25,1399.71,125000,121500
123400,124500,1982.31,121000,124500,1353.05,7039,5.26,2116.66,12.1,1.87,2.41,68.86,1518,3.761,9590.32,24.7,80.88,934.1,564.5,2922.3,8299.86,1627,17892.15,23.3,14.2,1559,9.4,99.82,13.91,258.08,68.67,68.33,188.4,498.03,1519,1.7381,33383234,5.22,1360.54,121500,121500
123000,123000,1982.17,120000,122000,1337.16,6738,5.37,2104.88,12.7,1.93,2.41,69.07,1427,3.844,9796.08,25.4,80.69,939.1,568,2925.05,8472.4,1655.5,18275.03,23.6,12.4,1542,11.8,99.82,14.005,263.26,70.23,69.78,187.49,495,1541,1.7763,33383234,5.26,1363.79,121500,122500
122800,125000,2024.5,120500,121000,1337.71,9168,5.34,2101.57,7.3,1.92,2.41,70.8,1639,4.105,9877.39,25.4,80.1,941,557.5,2928.21,8438.39,1675.5,18600.26,23.7,12.2,1317,9,99.82,14.128,263.05,69.16,68.92,187.81,504.03,1309,1.7303,33383234,5.21,1392.73,122500,123500
123500,124500,2009.1,122500,122500,1349.23,6474,5.32,2123.19,1.2,1.92,2.41,69.39,1410,3.944,9783.47,26.8,80.11,940.7,569.75,2975.31,8529.38,1647,18528.51,24.4,19.7,1758,7.2,99.82,13.947,262.92,71.49,70.99,188.32,503.34,1640,1.7835,33383234,5.15,1394.53,123500,128500
124800,130000,2010.98,123500,123500,1336.28,32587,5.39,2129.07,6.6,1.96,2.41,71.85,1520,3.835,9958.44,26.4,80.42,927.4,557,2959.36,8447,1651,18378.73,24.4,21.2,1923,7.8,101.72,13.574,263.15,69.89,69.3,188,491.64,1747,1.718,51795925,5.19,1388.45,128500,128000
127100,133500,2014.48,128000,131000,1326.59,24299,5.35,2103.81,0,1.9,2.41,69.91,1615,3.795,9939.93,25.4,79.87,941.3,557,3008.15,8504.06,1645,18378.73,24.8,21,2342,8.4,101.72,13.74,267.02,69.31,68.79,187.09,485.15,2337,1.7657,51795925,5.08,1390.07,128000,133000
128900,134000,2014.64,127500,127500,1312.95,7748,5.34,2090.72,7.8,1.92,2.41,67.98,1532,3.615,9876.15,24.7,80.49,931,535.25,3060.25,8280.74,1643.5,18178.05,24.3,17.6,1255,9.6,101.72,13.393,263.81,66.73,66.65,185.7,491.17,1450,1.7016,51795925,5.05,1411.66,133000,131500
130500,133500,2007.61,129000,133000,1316.56,8553,5.32,2064.62,0.9,1.92,2.41,66.72,2400,3.615,9816.07,23.2,80.66,931,529.25,3088.37,8280.74,1622.5,18203.4,24.3,19.2,226,8.8,101.72,13.393,263.81,66.73,65.61,184.96,496,223,1.7016,51795925,5.04,1411.48,131500,131500
131400,131500,2003.08,128000,129000,1326.31,4267,5.36,2074.64,8.1,1.93,2.41,64.26,1514,3.487,9680.87,24.1,80.69,924.3,517.25,3124.67,8324.87,1585,17979.41,23.5,18.1,1707,6.7,101.72,13.227,260.24,64.05,64.05,186.2,501.82,1716,1.6266,51795925,5.08,1420.04,131500,133000
131400,133500,2008.07,129500,130500,1330.39,6722,5.42,2061.54,1.3,1.92,2.41,64,1247,3.429,9647.79,24.6,80.86,929.1,504.75,3089.45,8163.6,1640,17862.27,24.1,19.4,1407,7.9,101.72,13.209,252.73,62.93,63.23,185.39,505.42,1402,1.6007,51795925,5.14,1428.94,133000,128000
130600,132000,1995.94,128000,132000,1338.96,10348,5.39,2045.93,1.7,1.92,2.41,62.48,1647,3.353,9420.75,24.6,81,909.3,488.5,3080.77,8178.41,1592,17721.07,24.1,19.6,2021,6.2,101.72,12.841,250.94,60.14,60.43,185.66,508.76,1225,1.5379,51795925,5.09,1434.2,128000,129000
130100,130000,2016.1,128000,128000,1379.28,3747,5.33,2052.41,2.4,1.93,2.41,61.74,1421,3.408,9291.06,25.2,80.05,916.2,483.75,3123.03,8183.17,1571,17790.59,24.4,20,1802,6,101.72,12.924,257.95,60.41,61.1,187.16,505.69,1914,1.5344,51795925,5.04,1431.02,129000,129000
129300,130000,2034.12,127500,130000,1374.94,8919,5.26,2089.27,0,1.94,2.41,60.78,2400,3.373,9287.28,24,80.43,912.5,485.75,3113.93,8146.52,1565.5,17708.42,24.8,20.5,1259,13.9,101.72,12.637,259.04,59.89,60.52,187.2,502.8,1319,1.5335,51795925,4.98,1430.89,129000,127500
127200,129500,2052.55,125500,129500,1382.64,5154,5.3,2071.02,0,1.94,2.41,60.5,1407,3.263,9050.33,22.4,80.3,922.5,483.5,3080.56,8331.68,1565.5,17254.63,23.9,19.7,1402,14.6,101.72,12.785,265.29,59.69,60.69,187.01,495.27,1554,1.5038,51795925,5.03,1428.62,127500,122500
126000,128000,2004.13,121500,127500,1389.12,13677,5.32,2100.46,0.1,1.95,2.41,62.08,1557,3.429,9261.81,22.7,80.37,922.8,491.25,3145.16,8359.49,1594,17885.73,22.8,20,2000,9.5,101.72,12.855,269.61,59.52,60.86,189.02,476.05,1956,1.5119,51795925,5.07,1378.12,122500,122000
125300,124500,1992.15,122000,123500,1386.59,5624,5.36,2114.52,0,1.95,2.41,62.03,1001,3.283,9269.25,23.3,79.46,939.4,502.75,3188.55,8616.21,1649,18258.66,23.4,21.8,1449,15.7,101.72,13.203,281.56,61.54,63.09,189.63,476.25,1250,1.5821,51795925,5.15,1385.56,122000,125500
124100,126000,2028.68,122000,122000,1361.93,5312,5.37,2105.58,1.6,1.95,2.41,63.16,1157,3.668,9344.16,23.6,79.37,935.4,515.5,3183.74,8711.82,1658,18361.87,23.5,19.4,1332,9.5,101.72,13.23,287,62.02,62.75,187.74,486.67,1232,1.5994,51795925,5.16,1420.86,125500,123000
123500,127500,2023.39,122500,127500,1350.57,26757,5.48,2079.54,9.2,1.94,2.41,63.19,1601,3.669,9395.32,25.1,79.5,937.5,526.5,3189.74,8743.94,1700,18805.66,24,19.4,1738,7.3,101.72,13.398,290.49,63.56,65.38,185.43,482.28,1933,1.641,51795925,5.26,1432.22,123000,124500
124200,125500,2047.85,123500,124500,1337.86,3420,5.57,2062.63,2.9,1.94,2.41,65.31,1635,3.689,9395.32,24.8,79.05,948.8,538.5,3266.92,8848.15,1739,19502.37,24.6,21,2400,8.2,101.72,13.62,294.13,63.98,66.44,184.62,485.87,2400,1.6894,51795925,5.38,1440.1,124500,126000
125200,127000,2055.06,124000,125500,1331.17,2778,5.56,2071.32,0.1,1.93,2.41,64.9,1331,3.705,9652.02,25.2,79.09,946.9,552.25,3213.21,8915.94,1720.5,19501.73,24.9,21.8,1432,8,101.72,13.473,293.97,64.72,66.87,183.36,493.62,1431,1.6984,51795925,5.35,1478.51,126000,127000
125800,127500,2049.1,125000,127500,1333.83,4037,5.61,2055.88,8.3,1.93,2.41,64.65,1414,3.793,9723.16,26.2,78.86,953.3,546.5,3296.61,8881.26,1734,19248.17,25,20.4,1654,9,101.72,13.695,301.77,65.4,67.21,182.99,495.91,1601,1.7112,51795925,5.37,1488.99,127000,128500
127900,129000,2048.92,127000,127000,1337.18,4962,5.58,2058.65,12.1,1.93,2.41,65.75,1640,3.55,9792.94,26.2,78.97,954.8,562.75,3328.49,9069.29,1731,19817.7,25.6,18.2,1616,6.3,101.72,13.765,304.72,67.16,69.25,183.14,497.77,1544,1.7644,51795925,5.26,1494.04,128500,133500
129000,133500,2065.62,128500,128500,1315.11,14917,5.58,2065.37,3.8,1.93,2.41,67.89,1439,3.695,9944.55,26.3,78.89,953.1,568.5,3372.6,9093.24,1811.5,19982.79,25.7,18.5,1633,8.8,101.72,13.87,300.88,68.05,70.32,183.08,497.89,1629,1.7813,51795925,5.26,1496.49,133500,130000
129300,135500,2099.9,129500,135500,1316.83,10153,5.59,2050.08,7.7,1.93,2.41,68.98,1456,3.604,10088.66,25,78.75,953.5,575,3435.21,9108.51,1846.5,20251.62,24.9,18.3,2059,7.2,101.72,13.985,302.64,68.38,70.81,182.61,500.02,2042,1.7966,51795925,5.27,1502.59,130000,127500
129800,132000,2087.39,127000,130500,1308.63,16181,5.59,2053.69,1.9,1.93,2.41,68.79,1334,3.535,10087.26,25.1,79,939.1,564.75,3438.37,9096.72,1837,20624.54,25.2,19.4,1404,6.6,101.72,13.735,303.25,67.23,69.88,182.46,504.65,1358,1.7647,51795925,5.27,1524.05,127500,129500
131200,131000,2098.46,128500,129500,1315.36,6939,5.6,2037.34,0.3,1.93,2.41,66.63,1416,3.379,10113.24,24.8,79.78,927.2,543,3266.43,9070.72,1803.5,20135.5,25.2,19.5,1457,6,101.72,13.253,300.65,63.35,66.53,181.81,504.16,1523,1.6713,51795925,5.3,1526.03,129500,135500
131600,136000,2116.49,129500,130500,1303.5,19527,5.58,2028.07,8.7,1.93,2.41,64.71,1610,3.743,10165.21,25.3,79.4,934.9,564.75,3321.56,9154.46,1845,20234.08,25,18.6,1821,6.5,101.72,13.485,301.05,66.94,70.11,181.44,501.57,1745,1.7687,51795925,5.25,1524.32,135500,135500
132800,136500,2104.22,132000,136500,1299.16,8739,5.68,2046.51,7.8,1.95,2.41,67.78,1600,3.653,10356.83,26,78.45,953.7,570.5,3412.06,9171.61,1887.5,20573.33,25.4,19.7,1405,6.6,102.45,13.94,301.74,69.45,71.7,181.57,502.9,1400,1.8325,41747792,5.33,1534.74,135500,136000
135600,136000,2117.89,133000,133500,1298.14,4934,5.77,2056.81,1.9,1.94,2.41,71.36,1411,4.031,10352.47,25.9,77.75,956.6,591.5,3462.59,9286.56,1949.5,20807.26,25.7,20.8,1620,6.3,102.45,14.252,307.02,71.58,73.55,180.14,504.35,1617,1.8713,41747792,5.39,1557.29,136000,141500
137600,142000,2119.73,135000,136500,1282.78,17619,5.75,2069.97,1,1.97,2.41,71.21,1811,4.001,10375.01,25.2,77.88,967.5,595.75,3471.44,9320.19,1927.5,20796.43,25.7,20.4,239,5,102.45,14.695,307.22,71.42,74.28,178.91,510.56,253,1.9014,41747792,5.37,1564.98,141500,139500
137800,141500,2101.38,137500,140000,1279.01,7796,5.81,2066.31,5.6,1.97,2.41,72.38,1632,4.042,10252.53,26,77.6,964.2,607,3428.5,9280.97,2043,20494.77,25.5,19.5,1502,6.3,102.45,14.76,303.86,71.97,75.51,178.4,508.72,1712,1.9569,41747792,5.4,1566.37,139500,136500
137400,140000,2060.68,134500,137500,1285.77,6674,5.86,2075.29,11.5,1.98,2.42,73.17,1716,3.743,10388.09,26.8,78.15,960.7,611,3356.33,9256.26,2026,20899.24,25.9,16.8,1422,6.3,102.45,14.645,299.84,71.94,74.83,178.73,508.99,924,1.9367,41747792,5.43,1559.47,136500,133500
137400,136500,2054.6,133500,136000,1280.62,6560,5.85,2053.26,3.1,1.99,2.42,71.72,1520,3.674,10412.09,27.6,79.1,957.3,607.5,3260.69,9370.07,2005,20375.37,26.3,18.5,1336,7.9,102.45,14.668,298.53,70.93,73.59,179,509.26,1334,1.9122,41747792,5.4,1565.04,133500,136000
136500,137500,2079.33,133000,133000,1257.87,13517,5.86,2045.35,8.8,1.99,2.42,71.72,1537,3.641,10524.26,27.7,79.38,945,605.5,3249.76,9337.95,2033,20929.52,26.4,20.5,2333,7.6,102.45,14.355,294.95,70.6,73.5,179.5,512.7,2029,1.9276,41747792,5.44,1576,136000,137000
136100,138500,2096.34,136000,136500,1261.96,4488,5.8,2015.88,8.5,1.99,2.42,71.82,1411,3.541,10585.46,28.7,79.28,945.8,594.25,3264.73,9241.45,1986,21074.21,26.9,19.1,859,9.5,102.45,14.345,290.74,69.45,72.46,179.04,516.7,857,1.9117,41747792,5.44,1576.11,137000,137500
136200,138500,2097.25,136500,136500,1288.94,8743,5.81,2040.78,0,1.98,2.42,70.82,2400,3.479,10435,26.7,78.9,950.7,594.25,3112.72,9361.61,1925,20435.24,27.1,21.1,1939,8.6,102.45,14.585,295.88,70.16,72.89,181.05,519.52,1938,1.8921,41747792,5.46,1579.21,137500,137000
136700,139000,2095.65,134500,139000,1298.55,6786,5.88,2059.99,1.1,1.98,2.45,72.24,1813,3.336,10517.19,24,78.58,954.7,608,3140.56,9398.19,2065.5,20861.3,24.7,21.9,2400,7.2,102.45,14.987,302.36,70.52,73.48,182.6,522.62,1515,1.9028,41747792,5.49,1565.35,137000,136000
137200,138000,2088.29,133000,134500,1297.02,7437,5.94,2049.19,7.8,1.97,2.47,72.6,1416,3.238,10597.33,25.2,79,947,590.25,3046.97,9321.4,2050,20893.33,24.8,21.2,1716,7.3,102.45,14.722,294.65,67.51,71.44,181.03,531.71,1707,1.841,41747792,5.53,1564.64,136000,138500
137400,139500,2097.11,135000,136000,1304.46,4408,5.8,2037.26,12.1,1.98,2.48,68.49,1544,3.163,10268.61,28.5,79.4,934.3,569.5,2870.63,9135.34,1947,20137.65,26.9,18,1045,8,102.45,13.975,285.92,66.75,70.54,180.7,531.12,1217,1.8265,41747792,5.46,1591.41,138500,138000
137500,138500,2070.12,137000,138500,1323.09,6694,5.81,2042,1.6,1.97,2.49,69.3,1548,3.096,10284.96,28.2,79.03,937.7,582.25,2910.88,9217.94,2026,20306.27,27.3,18.9,1824,6.1,102.45,13.96,291.67,69.19,72.37,182.73,517.83,818,1.865,41747792,5.49,1547.06,138000,138000
137700,140000,2070.64,136500,138000,1325.07,5640,5.67,2079.84,3.8,1.97,2.49,70.08,1525,3.119,10204,28,78.54,943.3,600.5,2785.58,9279.16,1940.5,19954.23,27,21.6,1721,6.4,102.45,13.875,293.42,72.42,74.59,183.89,511.53,1938,1.9187,41747792,5.41,1550.24,138000,138000
138100,141500,2071.52,138000,138500,1330.11,7892,5.68,2067.7,2.2,1.99,2.51,72.73,1429,2.945,10383.41,28.1,78.45,940.3,603.75,2911.58,9350.05,1938,20328.86,27.2,21.8,1848,10.8,102.45,13.88,296.41,72.54,73.33,182.98,510.2,1843,1.8852,41747792,5.47,1545.96,138000,138000
138400,140000,2086.75,137000,138500,1324.56,3595,5.63,2060.37,2.1,1.98,2.51,71.77,1636,2.804,10238.2,27.5,78.1,953.2,601.75,2960.77,9505.96,1939,20199.02,27.2,21.7,229,11.8,102.45,14.164,301.3,73.89,74.19,182.65,516.77,144,1.9049,41747792,5.42,1576.39,138000,140000
139000,142500,2078.91,138000,138500,1320.78,8267,5.67,2060.28,12.4,1.98,2.51,72.67,1502,2.923,10581.05,26.3,78.33,942.3,610.5,2993.43,9509.28,1916.5,20535.94,26.1,17.6,1701,8.1,102.45,14.195,298.95,74.37,74.26,182.72,512.14,1503,1.9234,41747792,5.52,1580.98,140000,141000
138700,142500,2067.14,138500,140500,1315.51,4498,5.61,2038.29,7.3,1.98,2.52,72.09,1532,2.882,10497.36,27,78.29,944.5,603,2915.8,9539.29,1925,20435.24,26.4,16.4,916,6.8,102.45,14.31,300.53,72.05,71.82,181.83,511.36,912,1.8559,41747792,5.46,1612.22,141000,136500
138400,140000,2066.96,135000,138500,1323.39,9187,5.59,2037.54,3,1.98,2.56,70.88,1602,2.91,10639.71,26.2,78.72,944.3,580.75,2967.59,9543.52,1890,20456.32,26.4,18.4,1649,6.6,102.45,14.255,302.99,71.43,71.65,182.49,510.69,1022,1.852,41747792,5.44,1601.38,136500,136500
138300,137500,2087.21,134000,136500,1325.02,4864,5.54,2026.91,0,1.97,2.57,70.11,1455,2.843,10473.97,24.7,78.05,945.5,581,2946.39,9580.63,1864,20242.75,25.8,19.5,2228,8.4,102.45,14.22,303.76,72.49,72.51,182.71,516.96,2003,1.8592,41747792,5.4,1614.12,136500,137500
138000,137500,2095.24,134500,137000,1335.08,2859,5.58,2033.08,0.1,1.97,2.57,71.5,1434,3.033,10534.14,24.4,78.38,957.5,596.75,2860.69,9544.2,1913,20098.62,25.3,21.6,626,9.9,102.45,14.784,311.18,72.74,72.79,182.81,513.6,622,1.8603,41747792,5.44,1599.33,137500,138500
137300,139000,2111.86,137000,137500,1332.8,3551,5.61,2021.72,1.4,1.99,2.57,70.36,1609,2.977,10492.53,23.5,78.22,952.2,562.75,2667.74,9496.28,1913,19724.19,24.9,16.1,230,7,102.66,14.898,306.18,69.96,69.65,182.27,520.19,225,1.7792,43737243,5.46,1607.94,138500,137500
137200,140000,2093.69,136500,140000,1340.32,3028,5.61,2031.32,8.7,1.98,2.57,69.19,1512,2.821,10530.06,23.4,78.8,955.2,566.25,2683.72,9310.6,1867,19872.3,24.4,13.7,913,7.4,102.66,15.035,298.64,68.05,67.73,182.55,514.7,918,1.7589,43737243,5.45,1591.85,137500,136000
136300,138500,2109.3,134500,136500,1342.53,7894,5.55,2012.71,12.1,1.98,2.57,67.09,1605,2.715,10280.46,24.3,78.43,977.1,555.75,2714.97,9280.67,1822,19522,24.6,12.2,1039,7.3,102.66,15.34,297.4,68.05,67.66,182.4,516.27,1043,1.7505,43737243,5.38,1623.06,136000,132000
